image_name,bbox_x,bbox_y,bbox_width,bbox_height,expiry_text,lighting,angle,surface_type
IMG_0753.jpg,202,160,132,17,16-Jan-2027,artificial,tilted,paper
IMG_0754.jpg,227,258,118,17,15/04/2026,low-light,oblique,plastic
IMG_0755.jpg,352,257,118,17,24/12/2025,natural,front,glass
IMG_0756.jpg,261,226,136,22,08-Sep-2026,uneven,tilted,glass
IMG_0757.jpg,243,201,135,17,27-Feb-2026,artificial,oblique,plastic
IMG_0758.jpg,344,238,120,17,2027-02-13,natural,tilted,glass
IMG_0759.jpg,161,278,120,17,2026-02-18,uneven,top,foil
IMG_0760.jpg,207,197,118,17,01/09/2025,uneven,front,foil
IMG_0761.jpg,232,147,136,22,29-Aug-2026,uneven,tilted,paper
IMG_0762.jpg,275,193,120,17,2026-05-26,artificial,top,glass
IMG_0763.jpg,290,193,120,17,2026-03-27,backlit,tilted,glass
IMG_0764.jpg,167,247,135,17,24-Feb-2026,artificial,front,foil
IMG_0765.jpg,321,197,131,22,22-Apr-2026,artificial,oblique,paper
IMG_0766.jpg,190,207,118,17,21/12/2026,backlit,oblique,cardboard
IMG_0767.jpg,261,224,135,17,21-Feb-2027,low-light,tilted,cardboard
IMG_0768.jpg,303,125,118,17,28/03/2027,artificial,front,paper
IMG_0769.jpg,149,215,120,17,2026-05-11,low-light,tilted,foil
IMG_0770.jpg,385,165,136,22,27-Aug-2026,low-light,front,glass
IMG_0771.jpg,201,247,120,17,2025-12-26,uneven,oblique,foil
IMG_0772.jpg,361,224,120,17,2026-08-22,backlit,front,glass
IMG_0773.jpg,337,261,120,17,2027-05-14,artificial,oblique,foil
IMG_0774.jpg,392,203,132,17,29-Oct-2026,natural,front,paper
IMG_0775.jpg,260,181,118,17,10/08/2026,low-light,tilted,cardboard
IMG_0776.jpg,238,213,120,17,2027-06-15,low-light,top,glass
IMG_0777.jpg,111,132,118,17,11/02/2026,artificial,tilted,plastic
IMG_0778.jpg,303,126,118,17,27/03/2026,natural,front,glass
IMG_0779.jpg,113,297,118,17,08/03/2027,backlit,front,plastic
IMG_0780.jpg,179,121,139,22,19-May-2026,backlit,tilted,paper
IMG_0781.jpg,245,213,139,22,04-May-2026,artificial,oblique,cardboard
IMG_0782.jpg,117,269,118,17,14/02/2026,low-light,tilted,glass
IMG_0783.jpg,239,240,136,17,15-Dec-2026,backlit,oblique,cardboard
IMG_0784.jpg,333,261,135,17,21-Feb-2026,uneven,top,cardboard
IMG_0785.jpg,373,179,132,17,10-Jun-2027,low-light,top,cardboard
IMG_0786.jpg,326,178,118,17,13/04/2026,low-light,top,foil
IMG_0787.jpg,105,100,120,17,2026-01-30,uneven,oblique,foil
IMG_0788.jpg,373,102,120,17,2026-06-13,backlit,top,foil
IMG_0789.jpg,249,252,120,17,2025-09-02,artificial,front,cardboard
IMG_0790.jpg,310,243,118,17,10/09/2026,backlit,top,paper
IMG_0791.jpg,299,196,135,17,07-Feb-2026,artificial,tilted,plastic
IMG_0792.jpg,222,232,132,17,30-Oct-2026,uneven,tilted,foil
IMG_0793.jpg,372,168,132,17,19-Jun-2027,backlit,oblique,plastic
IMG_0794.jpg,248,128,118,17,26/02/2026,backlit,top,foil
IMG_0795.jpg,196,182,120,17,2027-05-23,natural,oblique,plastic
IMG_0796.jpg,195,126,118,17,22/02/2027,low-light,tilted,paper
IMG_0797.jpg,104,159,136,17,15-Nov-2026,natural,oblique,plastic
IMG_0798.jpg,275,207,118,17,11/01/2027,low-light,top,foil
IMG_0799.jpg,116,184,136,17,11-Dec-2026,natural,oblique,plastic
IMG_0800.jpg,136,239,120,17,2026-05-23,backlit,oblique,paper
IMG_0801.jpg,106,131,120,17,2026-05-07,artificial,top,glass
IMG_0802.jpg,117,150,139,22,04-May-2026,backlit,front,cardboard
IMG_0803.jpg,342,199,118,17,06/07/2027,low-light,tilted,paper
IMG_0804.jpg,121,290,139,22,30-May-2027,uneven,front,foil
IMG_0805.jpg,252,150,136,17,29-Dec-2026,low-light,front,paper
IMG_0806.jpg,322,183,118,17,17/12/2025,natural,oblique,foil
IMG_0807.jpg,302,162,118,17,14/04/2027,natural,front,cardboard
IMG_0808.jpg,179,195,136,17,23-Dec-2026,natural,oblique,paper
IMG_0809.jpg,273,294,118,17,17/01/2027,natural,front,foil
IMG_0810.jpg,374,127,118,17,15/06/2027,artificial,top,paper
IMG_0811.jpg,277,212,124,17,14-Jul-2026,artificial,front,glass
IMG_0812.jpg,168,164,136,22,25-Aug-2026,natural,top,glass
IMG_0813.jpg,377,278,120,17,2027-03-19,backlit,oblique,cardboard
IMG_0814.jpg,278,182,135,17,03-Mar-2026,backlit,tilted,cardboard
IMG_0815.jpg,135,235,118,17,14/03/2027,artificial,top,foil
IMG_0816.jpg,287,216,139,22,20-May-2026,natural,top,paper
IMG_0817.jpg,286,298,136,22,12-Sep-2025,uneven,oblique,foil
IMG_0818.jpg,375,199,132,17,27-Oct-2025,artificial,top,cardboard
IMG_0819.jpg,244,182,132,17,28-Jan-2026,backlit,tilted,plastic
IMG_0820.jpg,134,111,136,17,30-Nov-2025,artificial,oblique,plastic
IMG_0821.jpg,348,149,118,17,18/03/2026,natural,front,cardboard
IMG_0822.jpg,350,234,120,17,2027-06-12,uneven,tilted,plastic
IMG_0823.jpg,136,103,118,17,03/09/2026,artificial,top,plastic
IMG_0824.jpg,131,192,136,17,16-Dec-2026,uneven,top,foil
IMG_0825.jpg,236,235,132,17,22-Oct-2025,natural,front,foil
IMG_0826.jpg,365,124,118,17,11/11/2025,natural,oblique,cardboard
IMG_0827.jpg,198,234,118,17,22/09/2026,artificial,oblique,cardboard
IMG_0828.jpg,154,296,120,17,2027-03-18,uneven,tilted,glass
IMG_0829.jpg,153,142,120,17,2027-07-06,artificial,top,cardboard
IMG_0830.jpg,180,236,136,22,04-Aug-2026,uneven,top,foil
IMG_0831.jpg,266,195,124,17,12-Jul-2026,backlit,top,foil
IMG_0832.jpg,388,239,118,17,09/05/2027,artificial,top,cardboard
IMG_0833.jpg,331,214,120,17,2026-05-11,backlit,front,plastic
IMG_0834.jpg,108,232,132,17,11-Jun-2026,artificial,tilted,plastic
IMG_0835.jpg,209,180,118,17,27/06/2026,natural,tilted,cardboard
IMG_0836.jpg,392,246,132,17,29-Jan-2027,artificial,front,plastic
IMG_0837.jpg,179,135,120,17,2026-12-08,low-light,tilted,cardboard
IMG_0838.jpg,231,176,118,17,06/05/2026,natural,top,cardboard
IMG_0839.jpg,139,285,131,22,03-Apr-2026,low-light,top,paper
IMG_0840.jpg,395,124,132,17,05-Jan-2027,uneven,tilted,plastic
IMG_0841.jpg,140,299,120,17,2027-04-06,natural,tilted,foil
IMG_0842.jpg,161,297,120,17,2026-11-11,artificial,front,glass
IMG_0843.jpg,368,110,120,17,2025-10-18,low-light,oblique,foil
IMG_0844.jpg,213,139,132,17,20-Jan-2027,natural,top,glass
IMG_0845.jpg,358,123,131,22,25-Apr-2027,artificial,top,foil
IMG_0846.jpg,167,186,118,17,01/10/2026,natural,top,cardboard
IMG_0847.jpg,304,167,132,17,13-Oct-2025,natural,top,cardboard
IMG_0848.jpg,166,295,136,17,11-Nov-2026,artificial,top,cardboard
IMG_0849.jpg,302,266,120,17,2026-03-14,uneven,oblique,cardboard
IMG_0850.jpg,368,163,139,22,16-May-2027,artificial,front,foil
IMG_0851.jpg,394,122,120,17,2026-11-07,natural,top,glass
IMG_0852.jpg,197,182,120,17,2026-09-02,low-light,front,foil
IMG_0853.jpg,326,259,120,17,2026-02-13,artificial,top,plastic
IMG_0854.jpg,291,139,118,17,20/04/2026,natural,front,plastic
IMG_0855.jpg,175,173,131,22,29-Apr-2026,natural,tilted,plastic
IMG_0856.jpg,341,105,120,17,2026-07-02,low-light,oblique,cardboard
IMG_0857.jpg,379,233,118,17,28/03/2026,low-light,top,cardboard
IMG_0858.jpg,109,196,132,17,15-Jan-2026,uneven,front,foil
IMG_0859.jpg,245,151,118,17,14/02/2026,uneven,tilted,plastic
IMG_0860.jpg,104,117,136,17,13-Dec-2026,backlit,tilted,foil
IMG_0861.jpg,249,266,118,17,12/12/2025,backlit,oblique,glass
IMG_0862.jpg,150,180,132,17,26-Jan-2027,backlit,front,paper
IMG_0863.jpg,334,243,135,17,15-Mar-2026,natural,front,paper
IMG_0864.jpg,270,225,120,17,2027-02-17,backlit,oblique,plastic
IMG_0865.jpg,280,190,136,22,14-Aug-2026,low-light,oblique,cardboard
IMG_0866.jpg,231,199,118,17,02/06/2026,natural,tilted,paper
IMG_0867.jpg,301,268,120,17,2026-01-26,artificial,front,glass
IMG_0868.jpg,216,206,135,17,08-Feb-2027,artificial,oblique,glass
IMG_0869.jpg,268,214,124,17,09-Jul-2026,uneven,oblique,paper
IMG_0870.jpg,397,238,118,17,23/06/2027,artificial,oblique,foil
IMG_0871.jpg,320,297,118,17,11/02/2027,artificial,oblique,foil
IMG_0872.jpg,372,284,136,17,01-Nov-2025,natural,oblique,foil
IMG_0873.jpg,115,295,132,17,20-Jan-2026,low-light,top,glass
IMG_0874.jpg,240,138,120,17,2026-06-30,artificial,front,paper
IMG_0875.jpg,236,255,118,17,01/03/2026,uneven,oblique,cardboard
IMG_0876.jpg,113,191,118,17,18/04/2026,natural,top,paper
IMG_0877.jpg,340,282,132,17,20-Jan-2027,low-light,oblique,glass
IMG_0878.jpg,170,141,120,17,2027-01-09,artificial,oblique,plastic
IMG_0879.jpg,238,205,118,17,16/10/2026,artificial,oblique,paper
IMG_0880.jpg,324,257,118,17,30/10/2025,backlit,tilted,glass
IMG_0881.jpg,307,298,120,17,2026-05-03,natural,top,foil
IMG_0882.jpg,392,252,132,17,01-Oct-2026,uneven,front,cardboard
IMG_0883.jpg,333,110,120,17,2025-12-13,artificial,top,plastic
IMG_0884.jpg,364,295,120,17,2027-03-18,natural,oblique,foil
IMG_0885.jpg,255,298,120,17,2026-11-17,low-light,top,paper
IMG_0886.jpg,127,276,120,17,2026-10-30,uneven,oblique,glass
IMG_0887.jpg,146,284,120,17,2027-06-16,uneven,front,paper
IMG_0888.jpg,379,134,131,22,15-Apr-2027,backlit,top,foil
IMG_0889.jpg,191,216,118,17,28/11/2026,uneven,oblique,glass
IMG_0890.jpg,265,277,120,17,2025-11-24,artificial,front,plastic
IMG_0891.jpg,330,262,136,17,18-Dec-2025,low-light,front,cardboard
IMG_0892.jpg,361,256,136,22,21-Sep-2026,artificial,top,cardboard
IMG_0893.jpg,187,185,118,17,17/09/2026,uneven,oblique,paper
IMG_0894.jpg,126,207,118,17,19/01/2026,low-light,tilted,glass
IMG_0895.jpg,192,130,132,17,15-Jun-2026,artificial,oblique,plastic
IMG_0896.jpg,106,217,120,17,2027-05-23,backlit,top,cardboard
IMG_0897.jpg,352,160,136,22,29-Aug-2025,artificial,top,glass
IMG_0898.jpg,140,253,120,17,2026-10-17,uneven,front,paper
IMG_0899.jpg,385,153,120,17,2027-03-07,natural,oblique,paper
IMG_0900.jpg,278,109,132,17,19-Oct-2025,artificial,front,cardboard
IMG_0901.jpg,269,122,120,17,2027-05-03,natural,front,glass
IMG_0902.jpg,245,256,118,17,22/02/2026,uneven,oblique,glass
IMG_0903.jpg,118,123,120,17,2027-04-08,low-light,tilted,foil
IMG_0904.jpg,318,240,118,17,16/09/2026,natural,tilted,glass
IMG_0905.jpg,240,184,118,17,08/01/2026,uneven,top,cardboard
IMG_0906.jpg,207,256,135,17,26-Mar-2026,natural,front,cardboard
IMG_0907.jpg,144,223,139,22,30-May-2027,uneven,tilted,glass
IMG_0908.jpg,232,234,120,17,2027-05-09,uneven,tilted,paper
IMG_0909.jpg,354,233,139,22,15-May-2027,backlit,top,paper
IMG_0910.jpg,248,149,118,17,10/05/2027,natural,front,plastic
IMG_0911.jpg,160,288,136,17,13-Dec-2026,artificial,top,glass
IMG_0912.jpg,279,243,120,17,2025-10-09,artificial,front,paper
IMG_0913.jpg,134,178,120,17,2026-06-08,low-light,tilted,plastic
IMG_0914.jpg,270,187,136,17,18-Dec-2025,backlit,front,paper
IMG_0915.jpg,273,272,120,17,2026-03-10,backlit,top,plastic
IMG_0916.jpg,346,139,118,17,16/06/2027,backlit,tilted,glass
IMG_0917.jpg,128,233,132,17,21-Oct-2026,low-light,tilted,cardboard
IMG_0918.jpg,206,247,118,17,23/02/2027,low-light,tilted,plastic
IMG_0919.jpg,115,186,120,17,2026-01-23,backlit,oblique,cardboard
IMG_0920.jpg,195,252,120,17,2027-05-06,natural,tilted,foil
IMG_0921.jpg,311,122,120,17,2025-09-25,backlit,oblique,foil
IMG_0922.jpg,210,234,120,17,2026-11-29,low-light,oblique,plastic
IMG_0923.jpg,203,123,118,17,11/09/2026,backlit,front,glass
IMG_0924.jpg,197,187,118,17,18/01/2027,backlit,tilted,foil
IMG_0925.jpg,364,273,118,17,17/01/2026,artificial,oblique,plastic
IMG_0926.jpg,367,129,120,17,2026-12-07,natural,tilted,plastic
IMG_0927.jpg,270,219,118,17,24/04/2027,natural,front,cardboard
IMG_0928.jpg,259,105,132,17,29-Jun-2027,uneven,tilted,paper
IMG_0929.jpg,198,173,118,17,18/07/2026,low-light,tilted,glass
IMG_0930.jpg,239,138,118,17,12/07/2027,artificial,tilted,plastic
IMG_0931.jpg,386,231,136,22,08-Sep-2025,natural,oblique,cardboard
IMG_0932.jpg,263,169,136,22,17-Aug-2026,artificial,tilted,cardboard
IMG_0933.jpg,136,179,118,17,01/05/2026,uneven,tilted,cardboard
IMG_0934.jpg,166,107,118,17,21/11/2026,backlit,front,plastic
IMG_0935.jpg,144,209,118,17,20/09/2026,backlit,oblique,cardboard
IMG_0936.jpg,328,257,131,22,22-Apr-2027,low-light,tilted,foil
IMG_0937.jpg,373,120,135,17,14-Mar-2026,backlit,oblique,plastic
IMG_0938.jpg,333,179,118,17,16/12/2026,backlit,top,paper
IMG_0939.jpg,232,193,118,17,10/04/2026,backlit,oblique,foil
IMG_0940.jpg,349,107,120,17,2026-07-22,natural,top,plastic
IMG_0941.jpg,336,143,120,17,2026-08-18,low-light,tilted,cardboard
IMG_0942.jpg,360,126,118,17,04/04/2027,backlit,front,foil
IMG_0943.jpg,136,177,135,17,16-Mar-2027,uneven,top,glass
IMG_0944.jpg,222,258,120,17,2027-04-20,artificial,oblique,glass
IMG_0945.jpg,274,153,118,17,21/09/2026,uneven,top,glass
IMG_0946.jpg,378,277,120,17,2027-03-27,artificial,oblique,plastic
IMG_0947.jpg,158,251,120,17,2027-04-03,uneven,top,foil
IMG_0948.jpg,327,145,118,17,15/03/2027,low-light,top,plastic
IMG_0949.jpg,294,183,118,17,28/04/2027,backlit,front,plastic
IMG_0950.jpg,397,293,118,17,03/04/2026,natural,oblique,paper
IMG_0951.jpg,249,199,136,17,30-Nov-2026,uneven,top,paper
IMG_0952.jpg,262,176,135,17,22-Mar-2026,uneven,tilted,glass
IMG_0953.jpg,398,102,118,17,11/08/2026,uneven,top,paper
IMG_0954.jpg,289,240,118,17,21/06/2026,natural,front,cardboard
IMG_0955.jpg,244,107,118,17,26/08/2026,artificial,top,cardboard
IMG_0956.jpg,262,282,132,17,01-Oct-2026,backlit,top,glass
IMG_0957.jpg,208,269,136,17,12-Nov-2026,artificial,top,paper
IMG_0958.jpg,296,192,135,17,04-Mar-2026,backlit,oblique,foil
IMG_0959.jpg,168,102,118,17,11/07/2027,natural,front,paper
IMG_0960.jpg,323,134,132,17,04-Jan-2027,natural,oblique,glass
IMG_0961.jpg,317,259,136,17,03-Dec-2026,artificial,top,cardboard
IMG_0962.jpg,330,198,136,17,01-Nov-2026,low-light,oblique,paper
IMG_0963.jpg,103,247,136,17,01-Nov-2026,backlit,oblique,cardboard
IMG_0964.jpg,379,247,120,17,2026-05-26,low-light,front,plastic
IMG_0965.jpg,288,128,120,17,2027-03-28,uneven,top,plastic
IMG_0966.jpg,369,292,132,17,16-Jan-2026,low-light,top,cardboard
IMG_0967.jpg,145,162,136,17,12-Nov-2025,backlit,front,cardboard
IMG_0968.jpg,127,187,120,17,2027-04-09,uneven,front,glass
IMG_0969.jpg,340,246,136,17,01-Dec-2026,low-light,top,foil
IMG_0970.jpg,185,109,120,17,2026-06-21,uneven,tilted,cardboard
IMG_0971.jpg,342,248,118,17,17/05/2026,artificial,front,foil
IMG_0972.jpg,246,224,118,17,25/05/2027,natural,oblique,cardboard
IMG_0973.jpg,229,133,120,17,2025-11-10,uneven,tilted,foil
IMG_0974.jpg,157,254,118,17,14/05/2026,artificial,oblique,glass
IMG_0975.jpg,233,300,118,17,06/09/2026,artificial,top,paper
IMG_0976.jpg,275,121,118,17,15/02/2027,artificial,oblique,glass
IMG_0977.jpg,221,269,120,17,2026-10-20,backlit,oblique,paper
IMG_0978.jpg,276,113,131,22,07-Apr-2027,low-light,front,plastic
IMG_0979.jpg,304,221,120,17,2026-02-11,low-light,top,cardboard
IMG_0980.jpg,299,221,120,17,2026-04-20,low-light,oblique,cardboard
IMG_0981.jpg,247,214,118,17,12/11/2026,backlit,tilted,cardboard
IMG_0982.jpg,149,236,118,17,24/07/2027,low-light,top,cardboard
IMG_0983.jpg,271,169,120,17,2027-06-22,low-light,front,foil
IMG_0984.jpg,300,218,132,17,25-Jun-2027,artificial,oblique,cardboard
IMG_0985.jpg,192,180,136,22,04-Aug-2026,uneven,front,plastic
IMG_0986.jpg,310,125,118,17,01/11/2025,uneven,front,glass
IMG_0987.jpg,245,164,118,17,18/08/2026,artificial,front,plastic
IMG_0988.jpg,129,252,118,17,20/05/2027,artificial,front,plastic
IMG_0989.jpg,166,196,136,17,20-Nov-2025,uneven,oblique,plastic
IMG_0990.jpg,250,219,120,17,2026-02-28,natural,top,foil
IMG_0991.jpg,265,165,136,17,04-Nov-2026,artificial,front,foil
IMG_0992.jpg,298,185,120,17,2025-10-26,natural,tilted,foil
IMG_0993.jpg,135,225,120,17,2026-02-22,artificial,top,paper
IMG_0994.jpg,155,136,120,17,2027-06-15,uneven,top,paper
IMG_0995.jpg,154,213,139,22,14-May-2027,low-light,front,plastic
IMG_0996.jpg,392,286,118,17,06/11/2025,low-light,top,plastic
IMG_0997.jpg,100,109,118,17,15/01/2027,backlit,tilted,paper
IMG_0998.jpg,394,100,120,17,2026-07-27,uneven,top,glass
IMG_0999.jpg,135,238,120,17,2026-11-13,artificial,front,glass
